# t= 0.000100
11.100000 1.000000 0.000756 11.100000 1.000000
11.200000 1.000000 0.000684 11.200000 1.000000
11.300000 1.000000 0.000619 11.300000 1.000000
11.400000 1.000000 0.000560 11.400000 1.000000
11.500000 1.000000 0.000507 11.500000 1.000000
11.600000 1.000000 0.000458 11.600000 1.000000
11.700000 1.000000 0.000415 11.700000 1.000000
11.800000 1.000000 0.000375 11.800000 1.000000
11.900000 1.000000 0.000340 11.900000 1.000000
12.000000 1.000000 0.000307 12.000000 1.000000
12.100000 1.000000 0.000278 12.100000 1.000000
12.200000 1.000000 0.000252 12.200000 1.000000
12.300000 1.000000 0.000228 12.300000 1.000000
12.400000 1.000000 0.000206 12.400000 1.000000
12.500000 1.000000 0.000186 12.500000 1.000000
12.600000 1.000000 0.000169 12.600000 1.000000
12.700000 1.000000 0.000153 12.700000 1.000000
12.800000 1.000000 0.000138 12.800000 1.000000
12.900000 1.000000 0.000125 12.900000 1.000000
13.000000 1.000000 0.000113 13.000000 1.000000
13.100000 1.000000 0.000102 13.100000 1.000000
13.200000 1.000000 0.000093 13.200000 1.000000
13.300000 1.000000 0.000084 13.300000 1.000000
13.400000 1.000000 0.000076 13.400000 1.000000
13.500000 1.000000 0.000069 13.500000 1.000000
13.600000 1.000000 0.000062 13.600000 1.000000
13.700000 1.000000 0.000056 13.700000 1.000000
13.800000 1.000000 0.000051 13.800000 1.000000
13.900000 1.000000 0.000046 13.900000 1.000000
14.000000 1.000000 0.000042 14.000000 1.000000
14.100000 1.000000 0.000038 14.100000 1.000000
14.200000 1.000000 0.000034 14.200000 1.000000
14.300000 1.000000 0.000031 14.300000 1.000000
14.400000 1.000000 0.000028 14.400000 1.000000
14.500000 1.000000 0.000025 14.500000 1.000000
14.600000 1.000000 0.000023 14.600000 1.000000
14.700000 1.000000 0.000021 14.700000 1.000000
14.800000 1.000000 0.000019 14.800000 1.000000
14.900000 1.000000 0.000017 14.900000 1.000000
15.000000 1.000000 0.000015 15.000000 1.000000
15.100000 1.000000 0.000014 15.100000 1.000000
15.200000 1.000000 0.000013 15.200000 1.000000
15.300000 1.000000 0.000011 15.300000 1.000000
15.400000 1.000000 0.000010 15.400000 1.000000
15.500000 1.000000 0.000009 15.500000 1.000000
15.600000 1.000000 0.000008 15.600000 1.000000
15.700000 1.000000 0.000008 15.700000 1.000000
15.800000 1.000000 0.000007 15.800000 1.000000
15.900000 1.000000 0.000006 15.900000 1.000000
16.000000 1.000000 0.000006 16.000000 1.000000
16.100000 1.000000 0.000005 16.100000 1.000000
16.200001 1.000000 0.000005 16.200001 1.000000
16.299999 1.000000 0.000004 16.299999 1.000000
16.400000 1.000000 0.000004 16.400000 1.000000
16.500000 1.000000 0.000003 16.500000 1.000000
16.600000 1.000000 0.000003 16.600000 1.000000
16.700001 1.000000 0.000003 16.700001 1.000000
16.799999 1.000000 0.000003 16.799999 1.000000
16.900000 1.000000 0.000002 16.900000 1.000000
