   0.172229E+00   0.218381E+01   0.489787E+01   0.272956E+02
   0.172157E+00   0.217510E+01   0.489402E+01   0.272326E+02
   0.172085E+00   0.216644E+01   0.489017E+01   0.271699E+02
   0.172013E+00   0.215783E+01   0.488633E+01   0.271076E+02
   0.171940E+00   0.214926E+01   0.488249E+01   0.270456E+02
   0.171868E+00   0.214074E+01   0.487866E+01   0.269839E+02
   0.171796E+00   0.213227E+01   0.487483E+01   0.269225E+02
   0.171724E+00   0.212385E+01   0.487101E+01   0.268615E+02
   0.171652E+00   0.211547E+01   0.486720E+01   0.268007E+02
   0.171580E+00   0.210713E+01   0.486339E+01   0.267403E+02
   0.171508E+00   0.209885E+01   0.485958E+01   0.266801E+02
   0.171436E+00   0.209060E+01   0.485578E+01   0.266203E+02
   0.171365E+00   0.208241E+01   0.485199E+01   0.265608E+02
   0.171293E+00   0.207426E+01   0.484820E+01   0.265015E+02
   0.171221E+00   0.206615E+01   0.484442E+01   0.264426E+02
   0.171149E+00   0.205808E+01   0.484064E+01   0.263840E+02
   0.171077E+00   0.205006E+01   0.483687E+01   0.263256E+02
   0.171006E+00   0.204209E+01   0.483310E+01   0.262676E+02
   0.170934E+00   0.203415E+01   0.482934E+01   0.262098E+02
   0.170862E+00   0.202626E+01   0.482558E+01   0.261523E+02
   0.170790E+00   0.201841E+01   0.482183E+01   0.260952E+02
   0.170719E+00   0.201061E+01   0.481809E+01   0.260383E+02
   0.170647E+00   0.200284E+01   0.481434E+01   0.259817E+02
   0.170576E+00   0.199512E+01   0.481061E+01   0.259253E+02
   0.170504E+00   0.198744E+01   0.480688E+01   0.258693E+02
   0.170433E+00   0.197980E+01   0.480315E+01   0.258135E+02
   0.170361E+00   0.197220E+01   0.479944E+01   0.257580E+02
   0.170290E+00   0.196465E+01   0.479572E+01   0.257028E+02
   0.170218E+00   0.195713E+01   0.479201E+01   0.256479E+02
   0.170147E+00   0.194965E+01   0.478831E+01   0.255932E+02
   0.170076E+00   0.194221E+01   0.478461E+01   0.255388E+02
   0.170004E+00   0.193481E+01   0.478092E+01   0.254847E+02
   0.169933E+00   0.192745E+01   0.477723E+01   0.254308E+02
   0.169862E+00   0.192013E+01   0.477355E+01   0.253772E+02
   0.169791E+00   0.191285E+01   0.476987E+01   0.253239E+02
   0.169719E+00   0.190561E+01   0.476620E+01   0.252708E+02
   0.169648E+00   0.189840E+01   0.476253E+01   0.252180E+02
   0.169577E+00   0.189124E+01   0.475887E+01   0.251655E+02
   0.169506E+00   0.188411E+01   0.475522E+01   0.251132E+02
   0.169435E+00   0.187702E+01   0.475156E+01   0.250612E+02
   0.169364E+00   0.186996E+01   0.474792E+01   0.250094E+02
   0.169293E+00   0.186294E+01   0.474428E+01   0.249579E+02
   0.169222E+00   0.185596E+01   0.474064E+01   0.249066E+02
   0.169151E+00   0.184902E+01   0.473701E+01   0.248556E+02
   0.169080E+00   0.184211E+01   0.473339E+01   0.248048E+02
   0.169009E+00   0.183524E+01   0.472977E+01   0.247543E+02
   0.168938E+00   0.182840E+01   0.472616E+01   0.247040E+02
   0.168867E+00   0.182160E+01   0.472255E+01   0.246540E+02
   0.168796E+00   0.181483E+01   0.471894E+01   0.246042E+02
   0.168726E+00   0.180810E+01   0.471535E+01   0.245547E+02
   0.168655E+00   0.180141E+01   0.471175E+01   0.245054E+02
   0.168584E+00   0.179474E+01   0.470816E+01   0.244563E+02
   0.168513E+00   0.178812E+01   0.470458E+01   0.244075E+02
   0.168443E+00   0.178152E+01   0.470100E+01   0.243589E+02
   0.168372E+00   0.177496E+01   0.469743E+01   0.243105E+02
   0.168302E+00   0.176844E+01   0.469386E+01   0.242624E+02
   0.168231E+00   0.176194E+01   0.469030E+01   0.242145E+02
   0.168160E+00   0.175548E+01   0.468674E+01   0.241669E+02
   0.168090E+00   0.174906E+01   0.468319E+01   0.241194E+02
   0.168019E+00   0.174266E+01   0.467965E+01   0.240722E+02
   0.167949E+00   0.173630E+01   0.467610E+01   0.240252E+02
   0.167879E+00   0.172997E+01   0.467257E+01   0.239785E+02
   0.167808E+00   0.172368E+01   0.466904E+01   0.239320E+02
   0.167738E+00   0.171741E+01   0.466551E+01   0.238857E+02
   0.167667E+00   0.171118E+01   0.466199E+01   0.238396E+02
   0.167597E+00   0.170498E+01   0.465847E+01   0.237937E+02
   0.167527E+00   0.169881E+01   0.465496E+01   0.237481E+02
   0.167457E+00   0.169267E+01   0.465146E+01   0.237027E+02
   0.167386E+00   0.168656E+01   0.464796E+01   0.236574E+02
   0.167316E+00   0.168048E+01   0.464446E+01   0.236125E+02
   0.167246E+00   0.167444E+01   0.464097E+01   0.235677E+02
   0.167176E+00   0.166842E+01   0.463749E+01   0.235231E+02
   0.167106E+00   0.166243E+01   0.463401E+01   0.234788E+02
   0.167036E+00   0.165647E+01   0.463053E+01   0.234346E+02
   0.166966E+00   0.165055E+01   0.462706E+01   0.233907E+02
   0.166896E+00   0.164465E+01   0.462360E+01   0.233469E+02
   0.166826E+00   0.163878E+01   0.462014E+01   0.233034E+02
   0.166756E+00   0.163294E+01   0.461668E+01   0.232601E+02
   0.166686E+00   0.162713E+01   0.461323E+01   0.232170E+02
   0.166616E+00   0.162135E+01   0.460979E+01   0.231741E+02
   0.166546E+00   0.161560E+01   0.460635E+01   0.231314E+02
   0.166476E+00   0.160987E+01   0.460291E+01   0.230889E+02
   0.166406E+00   0.160418E+01   0.459948E+01   0.230466E+02
   0.166337E+00   0.159851E+01   0.459606E+01   0.230045E+02
   0.166267E+00   0.159287E+01   0.459264E+01   0.229626E+02
   0.166197E+00   0.158726E+01   0.458923E+01   0.229208E+02
   0.166127E+00   0.158167E+01   0.458582E+01   0.228793E+02
   0.166058E+00   0.157611E+01   0.458241E+01   0.228380E+02
   0.165988E+00   0.157058E+01   0.457901E+01   0.227969E+02
   0.165919E+00   0.156508E+01   0.457562E+01   0.227559E+02
   0.165849E+00   0.155960E+01   0.457223E+01   0.227152E+02
   0.165779E+00   0.155415E+01   0.456884E+01   0.226746E+02
   0.165710E+00   0.154873E+01   0.456547E+01   0.226343E+02
   0.165640E+00   0.154333E+01   0.456209E+01   0.225941E+02
   0.165571E+00   0.153796E+01   0.455872E+01   0.225541E+02
   0.165501E+00   0.153262E+01   0.455536E+01   0.225143E+02
   0.165432E+00   0.152730E+01   0.455200E+01   0.224746E+02
   0.165363E+00   0.152200E+01   0.454864E+01   0.224352E+02
   0.165293E+00   0.151673E+01   0.454529E+01   0.223959E+02
   0.165224E+00   0.151149E+01   0.454195E+01   0.223569E+02
   0.165155E+00   0.150627E+01   0.453861E+01   0.223180E+02
   0.165086E+00   0.150108E+01   0.453527E+01   0.222793E+02
   0.165016E+00   0.149591E+01   0.453194E+01   0.222407E+02
   0.164947E+00   0.149077E+01   0.452862E+01   0.222024E+02
   0.164878E+00   0.148565E+01   0.452530E+01   0.221642E+02
   0.164809E+00   0.148056E+01   0.452198E+01   0.221262E+02
   0.164740E+00   0.147549E+01   0.451867E+01   0.220883E+02
   0.164671E+00   0.147044E+01   0.451537E+01   0.220507E+02
   0.164602E+00   0.146542E+01   0.451207E+01   0.220132E+02
   0.164533E+00   0.146042E+01   0.450877E+01   0.219758E+02
   0.164464E+00   0.145545E+01   0.450548E+01   0.219387E+02
   0.164395E+00   0.145050E+01   0.450219E+01   0.219017E+02
   0.164326E+00   0.144557E+01   0.449891E+01   0.218649E+02
   0.164257E+00   0.144067E+01   0.449564E+01   0.218283E+02
   0.164188E+00   0.143579E+01   0.449236E+01   0.217918E+02
   0.164119E+00   0.143093E+01   0.448910E+01   0.217555E+02
   0.164050E+00   0.142610E+01   0.448584E+01   0.217193E+02
   0.163981E+00   0.142128E+01   0.448258E+01   0.216834E+02
   0.163913E+00   0.141649E+01   0.447933E+01   0.216476E+02
   0.163844E+00   0.141173E+01   0.447608E+01   0.216119E+02
   0.163775E+00   0.140698E+01   0.447284E+01   0.215764E+02
   0.163706E+00   0.140226E+01   0.446960E+01   0.215411E+02
   0.163638E+00   0.139756E+01   0.446637E+01   0.215059E+02
   0.163604E+00   0.139521E+01   0.446475E+01   0.214884E+02
   0.163569E+00   0.139288E+01   0.446314E+01   0.214709E+02
   0.163535E+00   0.139055E+01   0.446153E+01   0.214534E+02
   0.163501E+00   0.138822E+01   0.445991E+01   0.214360E+02
   0.163466E+00   0.138590E+01   0.445830E+01   0.214187E+02
   0.163432E+00   0.138358E+01   0.445670E+01   0.214013E+02
   0.163398E+00   0.138128E+01   0.445509E+01   0.213840E+02
   0.163364E+00   0.137897E+01   0.445348E+01   0.213668E+02
   0.163329E+00   0.137667E+01   0.445188E+01   0.213496E+02
   0.163295E+00   0.137438E+01   0.445027E+01   0.213324E+02
   0.163261E+00   0.137209E+01   0.444867E+01   0.213153E+02
   0.163227E+00   0.136981E+01   0.444707E+01   0.212982E+02
   0.163192E+00   0.136753E+01   0.444547E+01   0.212811E+02
   0.163158E+00   0.136526E+01   0.444387E+01   0.212641E+02
   0.163124E+00   0.136299E+01   0.444227E+01   0.212471E+02
   0.163090E+00   0.136073E+01   0.444067E+01   0.212302E+02
   0.163055E+00   0.135847E+01   0.443908E+01   0.212133E+02
   0.163021E+00   0.135622E+01   0.443748E+01   0.211964E+02
   0.162987E+00   0.135397E+01   0.443589E+01   0.211796E+02
   0.162953E+00   0.135173E+01   0.443430E+01   0.211628E+02
   0.162919E+00   0.134949E+01   0.443271E+01   0.211460E+02
   0.162885E+00   0.134726E+01   0.443112E+01   0.211293E+02
   0.162850E+00   0.134504E+01   0.442953E+01   0.211126E+02
   0.162816E+00   0.134281E+01   0.442794E+01   0.210960E+02
   0.162782E+00   0.134060E+01   0.442635E+01   0.210794E+02
   0.162748E+00   0.133839E+01   0.442477E+01   0.210628E+02
   0.162714E+00   0.133618E+01   0.442318E+01   0.210463E+02
   0.162680E+00   0.133398E+01   0.442160E+01   0.210298E+02
   0.162646E+00   0.133179E+01   0.442002E+01   0.210133E+02
   0.162612E+00   0.132959E+01   0.441844E+01   0.209969E+02
   0.162577E+00   0.132741E+01   0.441686E+01   0.209805E+02
   0.162543E+00   0.132523E+01   0.441528E+01   0.209642E+02
   0.162509E+00   0.132305E+01   0.441371E+01   0.209479E+02
   0.162475E+00   0.132088E+01   0.441213E+01   0.209316E+02
   0.162441E+00   0.131872E+01   0.441056E+01   0.209154E+02
   0.162407E+00   0.131656E+01   0.440898E+01   0.208991E+02
   0.162373E+00   0.131440E+01   0.440741E+01   0.208830E+02
   0.162339E+00   0.131225E+01   0.440584E+01   0.208669E+02
   0.162305E+00   0.131010E+01   0.440427E+01   0.208508E+02
   0.162271E+00   0.130796E+01   0.440270E+01   0.208347E+02
   0.162237E+00   0.130582E+01   0.440113E+01   0.208187E+02
   0.162203E+00   0.130369E+01   0.439957E+01   0.208027E+02
   0.162169E+00   0.130157E+01   0.439800E+01   0.207867E+02
   0.162135E+00   0.129944E+01   0.439644E+01   0.207708E+02
   0.162101E+00   0.129733E+01   0.439487E+01   0.207549E+02
   0.162067E+00   0.129521E+01   0.439331E+01   0.207391E+02
   0.162033E+00   0.129311E+01   0.439175E+01   0.207233E+02
   0.161999E+00   0.129100E+01   0.439019E+01   0.207075E+02
   0.161965E+00   0.128890E+01   0.438863E+01   0.206918E+02
   0.161931E+00   0.128681E+01   0.438708E+01   0.206761E+02
   0.161897E+00   0.128472E+01   0.438552E+01   0.206604E+02
   0.161863E+00   0.128264E+01   0.438396E+01   0.206447E+02
   0.161829E+00   0.128056E+01   0.438241E+01   0.206291E+02
   0.161795E+00   0.127848E+01   0.438086E+01   0.206136E+02
   0.161761E+00   0.127641E+01   0.437931E+01   0.205980E+02
   0.161727E+00   0.127435E+01   0.437776E+01   0.205825E+02
   0.161693E+00   0.127229E+01   0.437621E+01   0.205671E+02
   0.161659E+00   0.127023E+01   0.437466E+01   0.205516E+02
   0.161626E+00   0.126818E+01   0.437311E+01   0.205362E+02
   0.161592E+00   0.126613E+01   0.437157E+01   0.205209E+02
   0.161558E+00   0.126409E+01   0.437002E+01   0.205055E+02
   0.161524E+00   0.126205E+01   0.436848E+01   0.204903E+02
   0.161490E+00   0.126002E+01   0.436694E+01   0.204750E+02
   0.161456E+00   0.125799E+01   0.436540E+01   0.204598E+02
   0.161422E+00   0.125596E+01   0.436386E+01   0.204446E+02
   0.161388E+00   0.125394E+01   0.436232E+01   0.204294E+02
   0.161355E+00   0.125193E+01   0.436078E+01   0.204143E+02
   0.161321E+00   0.124992E+01   0.435924E+01   0.203992E+02
   0.161287E+00   0.124791E+01   0.435771E+01   0.203841E+02
   0.161253E+00   0.124591E+01   0.435617E+01   0.203691E+02
   0.161219E+00   0.124391E+01   0.435464E+01   0.203541E+02
   0.161186E+00   0.124192E+01   0.435311E+01   0.203391E+02
   0.161152E+00   0.123993E+01   0.435158E+01   0.203242E+02
   0.161118E+00   0.123795E+01   0.435005E+01   0.203093E+02
   0.161084E+00   0.123597E+01   0.434852E+01   0.202944E+02
   0.161050E+00   0.123399E+01   0.434699E+01   0.202796E+02
   0.161017E+00   0.123202E+01   0.434546E+01   0.202648E+02
   0.160983E+00   0.123005E+01   0.434394E+01   0.202500E+02
   0.160949E+00   0.122809E+01   0.434241E+01   0.202353E+02
   0.160915E+00   0.122613E+01   0.434089E+01   0.202206E+02
   0.160882E+00   0.122418E+01   0.433937E+01   0.202059E+02
   0.160848E+00   0.122223E+01   0.433785E+01   0.201913E+02
   0.160814E+00   0.122028E+01   0.433633E+01   0.201766E+02
   0.160780E+00   0.121834E+01   0.433481E+01   0.201621E+02
   0.160747E+00   0.121641E+01   0.433329E+01   0.201475E+02
   0.160713E+00   0.121447E+01   0.433178E+01   0.201330E+02
   0.160679E+00   0.121255E+01   0.433026E+01   0.201185E+02
   0.160646E+00   0.121062E+01   0.432875E+01   0.201041E+02
   0.160612E+00   0.120870E+01   0.432723E+01   0.200897E+02
   0.160578E+00   0.120679E+01   0.432572E+01   0.200753E+02
   0.160545E+00   0.120487E+01   0.432421E+01   0.200609E+02
   0.160511E+00   0.120297E+01   0.432270E+01   0.200466E+02
   0.160477E+00   0.120106E+01   0.432119E+01   0.200323E+02
   0.160444E+00   0.119917E+01   0.431969E+01   0.200180E+02
   0.160410E+00   0.119727E+01   0.431818E+01   0.200038E+02
   0.160376E+00   0.119538E+01   0.431667E+01   0.199896E+02
   0.160343E+00   0.119349E+01   0.431517E+01   0.199754E+02
   0.160309E+00   0.119161E+01   0.431367E+01   0.199613E+02
   0.160275E+00   0.118973E+01   0.431217E+01   0.199472E+02
   0.160242E+00   0.118786E+01   0.431066E+01   0.199331E+02
   0.160208E+00   0.118599E+01   0.430916E+01   0.199190E+02
   0.160175E+00   0.118412E+01   0.430767E+01   0.199050E+02
   0.160141E+00   0.118226E+01   0.430617E+01   0.198910E+02
   0.160107E+00   0.118040E+01   0.430467E+01   0.198771E+02
   0.160074E+00   0.117855E+01   0.430318E+01   0.198631E+02
   0.160040E+00   0.117670E+01   0.430168E+01   0.198492E+02
   0.160007E+00   0.117485E+01   0.430019E+01   0.198354E+02
   0.159973E+00   0.117301E+01   0.429870E+01   0.198215E+02
   0.159940E+00   0.117117E+01   0.429721E+01   0.198077E+02
   0.159906E+00   0.116934E+01   0.429572E+01   0.197939E+02
   0.159889E+00   0.116842E+01   0.429497E+01   0.197871E+02
   0.159873E+00   0.116751E+01   0.429423E+01   0.197802E+02
   0.159856E+00   0.116660E+01   0.429349E+01   0.197733E+02
   0.159839E+00   0.116568E+01   0.429274E+01   0.197665E+02
   0.159822E+00   0.116477E+01   0.429200E+01   0.197596E+02
   0.159806E+00   0.116386E+01   0.429125E+01   0.197528E+02
   0.159789E+00   0.116295E+01   0.429051E+01   0.197459E+02
   0.159772E+00   0.116204E+01   0.428977E+01   0.197391E+02
   0.159755E+00   0.116113E+01   0.428903E+01   0.197323E+02
   0.159739E+00   0.116023E+01   0.428829E+01   0.197255E+02
   0.159722E+00   0.115932E+01   0.428754E+01   0.197187E+02
   0.159705E+00   0.115842E+01   0.428680E+01   0.197119E+02
   0.159688E+00   0.115751E+01   0.428606E+01   0.197051E+02
   0.159672E+00   0.115661E+01   0.428532E+01   0.196983E+02
   0.159655E+00   0.115571E+01   0.428458E+01   0.196915E+02
   0.159638E+00   0.115481E+01   0.428384E+01   0.196848E+02
   0.159621E+00   0.115391E+01   0.428310E+01   0.196780E+02
   0.159605E+00   0.115301E+01   0.428236E+01   0.196713E+02
   0.159588E+00   0.115211E+01   0.428162E+01   0.196645E+02
   0.159571E+00   0.115121E+01   0.428088E+01   0.196578E+02
   0.159554E+00   0.115032E+01   0.428014E+01   0.196510E+02
   0.159538E+00   0.114942E+01   0.427940E+01   0.196443E+02
   0.159521E+00   0.114853E+01   0.427866E+01   0.196376E+02
   0.159504E+00   0.114764E+01   0.427793E+01   0.196309E+02
   0.159487E+00   0.114674E+01   0.427719E+01   0.196242E+02
   0.159471E+00   0.114585E+01   0.427645E+01   0.196175E+02
   0.159454E+00   0.114496E+01   0.427571E+01   0.196108E+02
   0.159437E+00   0.114407E+01   0.427498E+01   0.196041E+02
   0.159421E+00   0.114319E+01   0.427424E+01   0.195974E+02
   0.159404E+00   0.114230E+01   0.427350E+01   0.195908E+02
   0.159387E+00   0.114141E+01   0.427277E+01   0.195841E+02
   0.159370E+00   0.114053E+01   0.427203E+01   0.195774E+02
   0.159354E+00   0.113964E+01   0.427129E+01   0.195708E+02
   0.159337E+00   0.113876E+01   0.427056E+01   0.195642E+02
   0.159320E+00   0.113787E+01   0.426982E+01   0.195575E+02
   0.159304E+00   0.113699E+01   0.426909E+01   0.195509E+02
   0.159287E+00   0.113611E+01   0.426835E+01   0.195443E+02
   0.159270E+00   0.113523E+01   0.426762E+01   0.195377E+02
   0.159254E+00   0.113435E+01   0.426689E+01   0.195311E+02
   0.159237E+00   0.113348E+01   0.426615E+01   0.195245E+02
   0.159220E+00   0.113260E+01   0.426542E+01   0.195179E+02
   0.159203E+00   0.113172E+01   0.426469E+01   0.195113E+02
   0.159187E+00   0.113085E+01   0.426395E+01   0.195047E+02
   0.159170E+00   0.112997E+01   0.426322E+01   0.194982E+02
   0.159153E+00   0.112910E+01   0.426249E+01   0.194916E+02
   0.159137E+00   0.112823E+01   0.426175E+01   0.194850E+02
   0.159120E+00   0.112736E+01   0.426102E+01   0.194785E+02
   0.159103E+00   0.112648E+01   0.426029E+01   0.194719E+02
   0.159087E+00   0.112562E+01   0.425956E+01   0.194654E+02
   0.159070E+00   0.112475E+01   0.425883E+01   0.194589E+02
   0.159053E+00   0.112388E+01   0.425810E+01   0.194524E+02
   0.159037E+00   0.112301E+01   0.425737E+01   0.194459E+02
   0.159020E+00   0.112215E+01   0.425664E+01   0.194393E+02
   0.159003E+00   0.112128E+01   0.425591E+01   0.194328E+02
   0.158987E+00   0.112042E+01   0.425518E+01   0.194264E+02
   0.158970E+00   0.111955E+01   0.425445E+01   0.194199E+02
   0.158953E+00   0.111869E+01   0.425372E+01   0.194134E+02
   0.158937E+00   0.111783E+01   0.425299E+01   0.194069E+02
   0.158920E+00   0.111697E+01   0.425226E+01   0.194005E+02
   0.158903E+00   0.111611E+01   0.425153E+01   0.193940E+02
   0.158887E+00   0.111525E+01   0.425080E+01   0.193875E+02
   0.158870E+00   0.111439E+01   0.425008E+01   0.193811E+02
   0.158853E+00   0.111354E+01   0.424935E+01   0.193747E+02
   0.158837E+00   0.111268E+01   0.424862E+01   0.193682E+02
   0.158820E+00   0.111183E+01   0.424789E+01   0.193618E+02
   0.158803E+00   0.111097E+01   0.424717E+01   0.193554E+02
   0.158787E+00   0.111012E+01   0.424644E+01   0.193490E+02
   0.158770E+00   0.110927E+01   0.424571E+01   0.193426E+02
   0.158753E+00   0.110841E+01   0.424499E+01   0.193362E+02
   0.158737E+00   0.110756E+01   0.424426E+01   0.193298E+02
   0.158720E+00   0.110671E+01   0.424354E+01   0.193234E+02
   0.158703E+00   0.110587E+01   0.424281E+01   0.193170E+02
   0.158687E+00   0.110502E+01   0.424209E+01   0.193107E+02
   0.158670E+00   0.110417E+01   0.424136E+01   0.193043E+02
   0.158653E+00   0.110333E+01   0.424064E+01   0.192979E+02
   0.158637E+00   0.110248E+01   0.423991E+01   0.192916E+02
   0.158620E+00   0.110164E+01   0.423919E+01   0.192852E+02
   0.158604E+00   0.110079E+01   0.423846E+01   0.192789E+02
   0.158587E+00   0.109995E+01   0.423774E+01   0.192726E+02
   0.158570E+00   0.109911E+01   0.423702E+01   0.192663E+02
   0.158554E+00   0.109827E+01   0.423630E+01   0.192599E+02
   0.158537E+00   0.109743E+01   0.423557E+01   0.192536E+02
   0.158520E+00   0.109659E+01   0.423485E+01   0.192473E+02
   0.158504E+00   0.109575E+01   0.423413E+01   0.192410E+02
   0.158487E+00   0.109491E+01   0.423341E+01   0.192347E+02
   0.158471E+00   0.109408E+01   0.423268E+01   0.192285E+02
   0.158454E+00   0.109324E+01   0.423196E+01   0.192222E+02
   0.158437E+00   0.109241E+01   0.423124E+01   0.192159E+02
   0.158421E+00   0.109157E+01   0.423052E+01   0.192097E+02
   0.158404E+00   0.109074E+01   0.422980E+01   0.192034E+02
   0.158388E+00   0.108991E+01   0.422908E+01   0.191971E+02
   0.158371E+00   0.108908E+01   0.422836E+01   0.191909E+02
   0.158354E+00   0.108825E+01   0.422764E+01   0.191847E+02
   0.158338E+00   0.108742E+01   0.422692E+01   0.191784E+02
   0.158321E+00   0.108659E+01   0.422620E+01   0.191722E+02
   0.158305E+00   0.108576E+01   0.422548E+01   0.191660E+02
   0.158288E+00   0.108494E+01   0.422477E+01   0.191598E+02
