   0.224982E+00   0.198744E+01   0.317136E+01   0.112603E+02
   0.224887E+00   0.197980E+01   0.316890E+01   0.112360E+02
   0.224793E+00   0.197220E+01   0.316645E+01   0.112118E+02
   0.224699E+00   0.196465E+01   0.316400E+01   0.111878E+02
   0.224604E+00   0.195713E+01   0.316155E+01   0.111639E+02
   0.224510E+00   0.194965E+01   0.315911E+01   0.111401E+02
   0.224416E+00   0.194221E+01   0.315667E+01   0.111164E+02
   0.224322E+00   0.193481E+01   0.315423E+01   0.110929E+02
   0.224228E+00   0.192745E+01   0.315180E+01   0.110694E+02
   0.224134E+00   0.192013E+01   0.314937E+01   0.110461E+02
   0.224040E+00   0.191285E+01   0.314694E+01   0.110229E+02
   0.223946E+00   0.190561E+01   0.314452E+01   0.109998E+02
   0.223852E+00   0.189840E+01   0.314210E+01   0.109768E+02
   0.223758E+00   0.189124E+01   0.313968E+01   0.109539E+02
   0.223664E+00   0.188411E+01   0.313727E+01   0.109312E+02
   0.223571E+00   0.187702E+01   0.313486E+01   0.109085E+02
   0.223477E+00   0.186996E+01   0.313246E+01   0.108860E+02
   0.223383E+00   0.186294E+01   0.313006E+01   0.108635E+02
   0.223289E+00   0.185596E+01   0.312766E+01   0.108412E+02
   0.223196E+00   0.184902E+01   0.312526E+01   0.108190E+02
   0.223102E+00   0.184211E+01   0.312287E+01   0.107969E+02
   0.223009E+00   0.183524E+01   0.312048E+01   0.107749E+02
   0.222915E+00   0.182840E+01   0.311810E+01   0.107531E+02
   0.222822E+00   0.182160E+01   0.311572E+01   0.107313E+02
   0.222728E+00   0.181483E+01   0.311334E+01   0.107096E+02
   0.222635E+00   0.180810E+01   0.311097E+01   0.106880E+02
   0.222541E+00   0.180141E+01   0.310860E+01   0.106666E+02
   0.222448E+00   0.179474E+01   0.310623E+01   0.106452E+02
   0.222355E+00   0.178812E+01   0.310387E+01   0.106240E+02
   0.222262E+00   0.178152E+01   0.310151E+01   0.106028E+02
   0.222168E+00   0.177496E+01   0.309915E+01   0.105818E+02
   0.222075E+00   0.176844E+01   0.309679E+01   0.105608E+02
   0.221982E+00   0.176194E+01   0.309444E+01   0.105400E+02
   0.221889E+00   0.175548E+01   0.309210E+01   0.105192E+02
   0.221796E+00   0.174906E+01   0.308975E+01   0.104986E+02
   0.221703E+00   0.174266E+01   0.308741E+01   0.104780E+02
   0.221610E+00   0.173630E+01   0.308508E+01   0.104576E+02
   0.221517E+00   0.172997E+01   0.308274E+01   0.104372E+02
   0.221424E+00   0.172368E+01   0.308042E+01   0.104170E+02
   0.221331E+00   0.171741E+01   0.307809E+01   0.103968E+02
   0.221239E+00   0.171118E+01   0.307577E+01   0.103768E+02
   0.221146E+00   0.170498E+01   0.307345E+01   0.103568E+02
   0.221053E+00   0.169881E+01   0.307113E+01   0.103370E+02
   0.220960E+00   0.169267E+01   0.306882E+01   0.103172E+02
   0.220868E+00   0.168656E+01   0.306651E+01   0.102975E+02
   0.220775E+00   0.168048E+01   0.306420E+01   0.102779E+02
   0.220682E+00   0.167444E+01   0.306190E+01   0.102584E+02
   0.220590E+00   0.166842E+01   0.305960E+01   0.102390E+02
   0.220497E+00   0.166243E+01   0.305730E+01   0.102197E+02
   0.220405E+00   0.165647E+01   0.305501E+01   0.102005E+02
   0.220313E+00   0.165055E+01   0.305272E+01   0.101814E+02
   0.220220E+00   0.164465E+01   0.305044E+01   0.101623E+02
   0.220128E+00   0.163878E+01   0.304815E+01   0.101434E+02
   0.220035E+00   0.163294E+01   0.304587E+01   0.101246E+02
   0.219943E+00   0.162713E+01   0.304360E+01   0.101058E+02
   0.219851E+00   0.162135E+01   0.304133E+01   0.100871E+02
   0.219759E+00   0.161560E+01   0.303906E+01   0.100685E+02
   0.219667E+00   0.160987E+01   0.303679E+01   0.100500E+02
   0.219575E+00   0.160418E+01   0.303453E+01   0.100316E+02
   0.219482E+00   0.159851E+01   0.303227E+01   0.100133E+02
   0.219390E+00   0.159287E+01   0.303001E+01   0.999503E+01
   0.219298E+00   0.158726E+01   0.302776E+01   0.997688E+01
   0.219206E+00   0.158167E+01   0.302551E+01   0.995881E+01
   0.219115E+00   0.157611E+01   0.302326E+01   0.994082E+01
   0.219023E+00   0.157058E+01   0.302102E+01   0.992292E+01
   0.218931E+00   0.156508E+01   0.301878E+01   0.990510E+01
   0.218839E+00   0.155960E+01   0.301655E+01   0.988736E+01
   0.218747E+00   0.155415E+01   0.301431E+01   0.986971E+01
   0.218655E+00   0.154873E+01   0.301208E+01   0.985213E+01
   0.218564E+00   0.154333E+01   0.300986E+01   0.983464E+01
   0.218472E+00   0.153796E+01   0.300763E+01   0.981723E+01
   0.218381E+00   0.153262E+01   0.300541E+01   0.979991E+01
   0.218289E+00   0.152730E+01   0.300320E+01   0.978266E+01
   0.218197E+00   0.152200E+01   0.300098E+01   0.976549E+01
   0.218106E+00   0.151673E+01   0.299877E+01   0.974840E+01
   0.218014E+00   0.151149E+01   0.299657E+01   0.973139E+01
   0.217923E+00   0.150627E+01   0.299436E+01   0.971446E+01
   0.217832E+00   0.150108E+01   0.299216E+01   0.969761E+01
   0.217740E+00   0.149591E+01   0.298997E+01   0.968083E+01
   0.217649E+00   0.149077E+01   0.298777E+01   0.966414E+01
   0.217558E+00   0.148565E+01   0.298558E+01   0.964751E+01
   0.217466E+00   0.148056E+01   0.298340E+01   0.963097E+01
   0.217375E+00   0.147549E+01   0.298121E+01   0.961450E+01
   0.217284E+00   0.147044E+01   0.297903E+01   0.959811E+01
   0.217193E+00   0.146542E+01   0.297685E+01   0.958179E+01
   0.217102E+00   0.146042E+01   0.297468E+01   0.956554E+01
   0.217011E+00   0.145545E+01   0.297251E+01   0.954937E+01
   0.216920E+00   0.145050E+01   0.297034E+01   0.953328E+01
   0.216829E+00   0.144557E+01   0.296818E+01   0.951726E+01
   0.216738E+00   0.144067E+01   0.296601E+01   0.950131E+01
   0.216647E+00   0.143579E+01   0.296386E+01   0.948543E+01
   0.216556E+00   0.143093E+01   0.296170E+01   0.946963E+01
   0.216465E+00   0.142610E+01   0.295955E+01   0.945389E+01
   0.216375E+00   0.142128E+01   0.295740E+01   0.943823E+01
   0.216284E+00   0.141649E+01   0.295525E+01   0.942264E+01
   0.216193E+00   0.141173E+01   0.295311E+01   0.940712E+01
   0.216103E+00   0.140698E+01   0.295097E+01   0.939168E+01
   0.216012E+00   0.140226E+01   0.294884E+01   0.937630E+01
   0.215921E+00   0.139756E+01   0.294670E+01   0.936099E+01
   0.215876E+00   0.139521E+01   0.294564E+01   0.935336E+01
   0.215831E+00   0.139288E+01   0.294457E+01   0.934575E+01
   0.215786E+00   0.139055E+01   0.294351E+01   0.933815E+01
   0.215740E+00   0.138822E+01   0.294245E+01   0.933058E+01
   0.215695E+00   0.138590E+01   0.294138E+01   0.932302E+01
   0.215650E+00   0.138358E+01   0.294032E+01   0.931547E+01
   0.215605E+00   0.138128E+01   0.293926E+01   0.930795E+01
   0.215559E+00   0.137897E+01   0.293820E+01   0.930044E+01
   0.215514E+00   0.137667E+01   0.293714E+01   0.929294E+01
   0.215469E+00   0.137438E+01   0.293608E+01   0.928547E+01
   0.215424E+00   0.137209E+01   0.293503E+01   0.927801E+01
   0.215379E+00   0.136981E+01   0.293397E+01   0.927057E+01
   0.215334E+00   0.136753E+01   0.293291E+01   0.926314E+01
   0.215288E+00   0.136526E+01   0.293186E+01   0.925574E+01
   0.215243E+00   0.136299E+01   0.293081E+01   0.924834E+01
   0.215198E+00   0.136073E+01   0.292975E+01   0.924097E+01
   0.215153E+00   0.135847E+01   0.292870E+01   0.923361E+01
   0.215108E+00   0.135622E+01   0.292765E+01   0.922627E+01
   0.215063E+00   0.135397E+01   0.292660E+01   0.921894E+01
   0.215018E+00   0.135173E+01   0.292555E+01   0.921163E+01
   0.214973E+00   0.134949E+01   0.292450E+01   0.920434E+01
   0.214927E+00   0.134726E+01   0.292345E+01   0.919706E+01
   0.214882E+00   0.134504E+01   0.292240E+01   0.918980E+01
   0.214837E+00   0.134281E+01   0.292135E+01   0.918256E+01
   0.214792E+00   0.134060E+01   0.292030E+01   0.917533E+01
   0.214747E+00   0.133839E+01   0.291926E+01   0.916812E+01
   0.214702E+00   0.133618E+01   0.291821E+01   0.916093E+01
   0.214657E+00   0.133398E+01   0.291717E+01   0.915375E+01
   0.214612E+00   0.133179E+01   0.291613E+01   0.914658E+01
   0.214567E+00   0.132959E+01   0.291508E+01   0.913943E+01
   0.214522E+00   0.132741E+01   0.291404E+01   0.913230E+01
   0.214477E+00   0.132523E+01   0.291300E+01   0.912519E+01
   0.214432E+00   0.132305E+01   0.291196E+01   0.911809E+01
   0.214387E+00   0.132088E+01   0.291092E+01   0.911100E+01
   0.214342E+00   0.131872E+01   0.290988E+01   0.910394E+01
   0.214297E+00   0.131656E+01   0.290884E+01   0.909688E+01
   0.214252E+00   0.131440E+01   0.290781E+01   0.908985E+01
   0.214208E+00   0.131225E+01   0.290677E+01   0.908283E+01
   0.214163E+00   0.131010E+01   0.290573E+01   0.907582E+01
   0.214118E+00   0.130796E+01   0.290470E+01   0.906883E+01
   0.214073E+00   0.130582E+01   0.290366E+01   0.906185E+01
   0.214028E+00   0.130369E+01   0.290263E+01   0.905490E+01
   0.213983E+00   0.130157E+01   0.290160E+01   0.904795E+01
   0.213938E+00   0.129944E+01   0.290057E+01   0.904102E+01
   0.213893E+00   0.129733E+01   0.289954E+01   0.903411E+01
   0.213848E+00   0.129521E+01   0.289850E+01   0.902721E+01
   0.213804E+00   0.129311E+01   0.289747E+01   0.902033E+01
   0.213759E+00   0.129100E+01   0.289645E+01   0.901346E+01
   0.213714E+00   0.128890E+01   0.289542E+01   0.900661E+01
   0.213669E+00   0.128681E+01   0.289439E+01   0.899977E+01
   0.213624E+00   0.128472E+01   0.289336E+01   0.899295E+01
   0.213580E+00   0.128264E+01   0.289234E+01   0.898615E+01
   0.213535E+00   0.128056E+01   0.289131E+01   0.897935E+01
   0.213490E+00   0.127848E+01   0.289029E+01   0.897258E+01
   0.213445E+00   0.127641E+01   0.288927E+01   0.896582E+01
   0.213400E+00   0.127435E+01   0.288824E+01   0.895907E+01
   0.213356E+00   0.127229E+01   0.288722E+01   0.895234E+01
   0.213311E+00   0.127023E+01   0.288620E+01   0.894562E+01
   0.213266E+00   0.126818E+01   0.288518E+01   0.893892E+01
   0.213221E+00   0.126613E+01   0.288416E+01   0.893223E+01
   0.213177E+00   0.126409E+01   0.288314E+01   0.892556E+01
   0.213132E+00   0.126205E+01   0.288212E+01   0.891890E+01
   0.213087E+00   0.126002E+01   0.288110E+01   0.891226E+01
   0.213043E+00   0.125799E+01   0.288009E+01   0.890563E+01
   0.212998E+00   0.125596E+01   0.287907E+01   0.889901E+01
   0.212953E+00   0.125394E+01   0.287806E+01   0.889241E+01
   0.212909E+00   0.125193E+01   0.287704E+01   0.888583E+01
   0.212864E+00   0.124992E+01   0.287603E+01   0.887926E+01
   0.212819E+00   0.124791E+01   0.287501E+01   0.887270E+01
   0.212775E+00   0.124591E+01   0.287400E+01   0.886616E+01
   0.212730E+00   0.124391E+01   0.287299E+01   0.885963E+01
   0.212686E+00   0.124192E+01   0.287198E+01   0.885311E+01
   0.212641E+00   0.123993E+01   0.287097E+01   0.884662E+01
   0.212596E+00   0.123795E+01   0.286996E+01   0.884013E+01
   0.212552E+00   0.123597E+01   0.286895E+01   0.883366E+01
   0.212507E+00   0.123399E+01   0.286794E+01   0.882720E+01
   0.212463E+00   0.123202E+01   0.286694E+01   0.882076E+01
   0.212418E+00   0.123005E+01   0.286593E+01   0.881433E+01
   0.212374E+00   0.122809E+01   0.286492E+01   0.880792E+01
   0.212329E+00   0.122613E+01   0.286392E+01   0.880151E+01
   0.212285E+00   0.122418E+01   0.286292E+01   0.879513E+01
   0.212240E+00   0.122223E+01   0.286191E+01   0.878876E+01
   0.212196E+00   0.122028E+01   0.286091E+01   0.878240E+01
   0.212151E+00   0.121834E+01   0.285991E+01   0.877605E+01
   0.212107E+00   0.121641E+01   0.285891E+01   0.876972E+01
   0.212062E+00   0.121447E+01   0.285791E+01   0.876340E+01
   0.212018E+00   0.121255E+01   0.285691E+01   0.875710E+01
   0.211973E+00   0.121062E+01   0.285591E+01   0.875081E+01
   0.211929E+00   0.120870E+01   0.285491E+01   0.874453E+01
   0.211884E+00   0.120679E+01   0.285391E+01   0.873827E+01
   0.211840E+00   0.120487E+01   0.285292E+01   0.873202E+01
   0.211795E+00   0.120297E+01   0.285192E+01   0.872578E+01
   0.211751E+00   0.120106E+01   0.285092E+01   0.871956E+01
   0.211707E+00   0.119917E+01   0.284993E+01   0.871335E+01
   0.211662E+00   0.119727E+01   0.284894E+01   0.870716E+01
   0.211618E+00   0.119538E+01   0.284794E+01   0.870097E+01
   0.211573E+00   0.119349E+01   0.284695E+01   0.869481E+01
   0.211529E+00   0.119161E+01   0.284596E+01   0.868865E+01
   0.211485E+00   0.118973E+01   0.284497E+01   0.868251E+01
   0.211440E+00   0.118786E+01   0.284398E+01   0.867638E+01
   0.211396E+00   0.118599E+01   0.284299E+01   0.867026E+01
   0.211352E+00   0.118412E+01   0.284200E+01   0.866416E+01
   0.211307E+00   0.118226E+01   0.284101E+01   0.865807E+01
   0.211263E+00   0.118040E+01   0.284002E+01   0.865200E+01
   0.211219E+00   0.117855E+01   0.283904E+01   0.864593E+01
   0.211174E+00   0.117670E+01   0.283805E+01   0.863988E+01
   0.211130E+00   0.117485E+01   0.283707E+01   0.863385E+01
   0.211086E+00   0.117301E+01   0.283608E+01   0.862782E+01
   0.211042E+00   0.117117E+01   0.283510E+01   0.862181E+01
   0.210997E+00   0.116934E+01   0.283412E+01   0.861581E+01
   0.210975E+00   0.116842E+01   0.283363E+01   0.861282E+01
   0.210953E+00   0.116751E+01   0.283313E+01   0.860983E+01
   0.210931E+00   0.116660E+01   0.283264E+01   0.860684E+01
   0.210909E+00   0.116568E+01   0.283215E+01   0.860386E+01
   0.210887E+00   0.116477E+01   0.283166E+01   0.860088E+01
   0.210865E+00   0.116386E+01   0.283117E+01   0.859790E+01
   0.210843E+00   0.116295E+01   0.283068E+01   0.859492E+01
   0.210820E+00   0.116204E+01   0.283019E+01   0.859195E+01
   0.210798E+00   0.116113E+01   0.282970E+01   0.858898E+01
   0.210776E+00   0.116023E+01   0.282921E+01   0.858602E+01
   0.210754E+00   0.115932E+01   0.282872E+01   0.858306E+01
   0.210732E+00   0.115842E+01   0.282823E+01   0.858010E+01
   0.210710E+00   0.115751E+01   0.282775E+01   0.857714E+01
   0.210688E+00   0.115661E+01   0.282726E+01   0.857419E+01
   0.210666E+00   0.115571E+01   0.282677E+01   0.857124E+01
   0.210644E+00   0.115481E+01   0.282628E+01   0.856829E+01
   0.210622E+00   0.115391E+01   0.282579E+01   0.856535E+01
   0.210600E+00   0.115301E+01   0.282530E+01   0.856241E+01
   0.210577E+00   0.115211E+01   0.282482E+01   0.855947E+01
   0.210555E+00   0.115121E+01   0.282433E+01   0.855654E+01
   0.210533E+00   0.115032E+01   0.282384E+01   0.855361E+01
   0.210511E+00   0.114942E+01   0.282335E+01   0.855068E+01
   0.210489E+00   0.114853E+01   0.282287E+01   0.854776E+01
   0.210467E+00   0.114764E+01   0.282238E+01   0.854484E+01
   0.210445E+00   0.114674E+01   0.282189E+01   0.854192E+01
   0.210423E+00   0.114585E+01   0.282141E+01   0.853900E+01
   0.210401E+00   0.114496E+01   0.282092E+01   0.853609E+01
   0.210379E+00   0.114407E+01   0.282043E+01   0.853318E+01
   0.210357E+00   0.114319E+01   0.281995E+01   0.853028E+01
   0.210335E+00   0.114230E+01   0.281946E+01   0.852737E+01
   0.210313E+00   0.114141E+01   0.281897E+01   0.852448E+01
   0.210291E+00   0.114053E+01   0.281849E+01   0.852158E+01
   0.210269E+00   0.113964E+01   0.281800E+01   0.851869E+01
   0.210246E+00   0.113876E+01   0.281752E+01   0.851580E+01
   0.210224E+00   0.113787E+01   0.281703E+01   0.851291E+01
   0.210202E+00   0.113699E+01   0.281655E+01   0.851002E+01
   0.210180E+00   0.113611E+01   0.281606E+01   0.850714E+01
   0.210158E+00   0.113523E+01   0.281558E+01   0.850427E+01
   0.210136E+00   0.113435E+01   0.281509E+01   0.850139E+01
   0.210114E+00   0.113348E+01   0.281461E+01   0.849852E+01
   0.210092E+00   0.113260E+01   0.281413E+01   0.849565E+01
   0.210070E+00   0.113172E+01   0.281364E+01   0.849279E+01
   0.210048E+00   0.113085E+01   0.281316E+01   0.848992E+01
   0.210026E+00   0.112997E+01   0.281268E+01   0.848706E+01
   0.210004E+00   0.112910E+01   0.281219E+01   0.848421E+01
   0.209982E+00   0.112823E+01   0.281171E+01   0.848135E+01
   0.209960E+00   0.112736E+01   0.281123E+01   0.847850E+01
   0.209938E+00   0.112648E+01   0.281074E+01   0.847566E+01
   0.209916E+00   0.112562E+01   0.281026E+01   0.847281E+01
   0.209894E+00   0.112475E+01   0.280978E+01   0.846997E+01
   0.209872E+00   0.112388E+01   0.280930E+01   0.846713E+01
   0.209850E+00   0.112301E+01   0.280881E+01   0.846430E+01
   0.209828E+00   0.112215E+01   0.280833E+01   0.846147E+01
   0.209806E+00   0.112128E+01   0.280785E+01   0.845864E+01
   0.209784E+00   0.112042E+01   0.280737E+01   0.845581E+01
   0.209762E+00   0.111955E+01   0.280689E+01   0.845299E+01
   0.209740E+00   0.111869E+01   0.280641E+01   0.845017E+01
   0.209718E+00   0.111783E+01   0.280593E+01   0.844735E+01
   0.209696E+00   0.111697E+01   0.280545E+01   0.844454E+01
   0.209674E+00   0.111611E+01   0.280496E+01   0.844173E+01
   0.209652E+00   0.111525E+01   0.280448E+01   0.843892E+01
   0.209630E+00   0.111439E+01   0.280400E+01   0.843611E+01
   0.209608E+00   0.111354E+01   0.280352E+01   0.843331E+01
   0.209586E+00   0.111268E+01   0.280304E+01   0.843051E+01
   0.209564E+00   0.111183E+01   0.280256E+01   0.842772E+01
   0.209542E+00   0.111097E+01   0.280208E+01   0.842492E+01
   0.209520E+00   0.111012E+01   0.280161E+01   0.842213E+01
   0.209498E+00   0.110927E+01   0.280113E+01   0.841934E+01
   0.209476E+00   0.110841E+01   0.280065E+01   0.841656E+01
   0.209454E+00   0.110756E+01   0.280017E+01   0.841378E+01
   0.209432E+00   0.110671E+01   0.279969E+01   0.841100E+01
   0.209410E+00   0.110587E+01   0.279921E+01   0.840822E+01
   0.209388E+00   0.110502E+01   0.279873E+01   0.840545E+01
   0.209366E+00   0.110417E+01   0.279825E+01   0.840268E+01
   0.209345E+00   0.110333E+01   0.279778E+01   0.839992E+01
   0.209323E+00   0.110248E+01   0.279730E+01   0.839715E+01
   0.209301E+00   0.110164E+01   0.279682E+01   0.839439E+01
   0.209279E+00   0.110079E+01   0.279634E+01   0.839163E+01
   0.209257E+00   0.109995E+01   0.279587E+01   0.838888E+01
   0.209235E+00   0.109911E+01   0.279539E+01   0.838613E+01
   0.209213E+00   0.109827E+01   0.279491E+01   0.838338E+01
   0.209191E+00   0.109743E+01   0.279444E+01   0.838063E+01
   0.209169E+00   0.109659E+01   0.279396E+01   0.837789E+01
   0.209147E+00   0.109575E+01   0.279348E+01   0.837515E+01
   0.209125E+00   0.109491E+01   0.279301E+01   0.837241E+01
   0.209103E+00   0.109408E+01   0.279253E+01   0.836967E+01
   0.209081E+00   0.109324E+01   0.279205E+01   0.836694E+01
   0.209059E+00   0.109241E+01   0.279158E+01   0.836421E+01
   0.209037E+00   0.109157E+01   0.279110E+01   0.836149E+01
   0.209016E+00   0.109074E+01   0.279063E+01   0.835876E+01
   0.208994E+00   0.108991E+01   0.279015E+01   0.835604E+01
   0.208972E+00   0.108908E+01   0.278968E+01   0.835333E+01
   0.208950E+00   0.108825E+01   0.278920E+01   0.835061E+01
   0.208928E+00   0.108742E+01   0.278873E+01   0.834790E+01
   0.208906E+00   0.108659E+01   0.278825E+01   0.834519E+01
   0.208884E+00   0.108576E+01   0.278778E+01   0.834249E+01
   0.208862E+00   0.108494E+01   0.278731E+01   0.833978E+01
