   0.313896E+00   0.352006E+01   0.232891E+01   0.694255E+01
   0.313633E+00   0.348647E+01   0.232504E+01   0.689938E+01
   0.313370E+00   0.345333E+01   0.232118E+01   0.685671E+01
   0.313107E+00   0.342061E+01   0.231733E+01   0.681454E+01
   0.312844E+00   0.338832E+01   0.231349E+01   0.677285E+01
   0.312582E+00   0.335645E+01   0.230966E+01   0.673164E+01
   0.312320E+00   0.332499E+01   0.230584E+01   0.669091E+01
   0.312058E+00   0.329393E+01   0.230203E+01   0.665064E+01
   0.311797E+00   0.326327E+01   0.229823E+01   0.661083E+01
   0.311535E+00   0.323300E+01   0.229444E+01   0.657148E+01
   0.311274E+00   0.320311E+01   0.229066E+01   0.653257E+01
   0.311013E+00   0.317360E+01   0.228688E+01   0.649410E+01
   0.310752E+00   0.314447E+01   0.228312E+01   0.645607E+01
   0.310491E+00   0.311570E+01   0.227936E+01   0.641847E+01
   0.310231E+00   0.308730E+01   0.227562E+01   0.638129E+01
   0.309971E+00   0.305925E+01   0.227188E+01   0.634452E+01
   0.309711E+00   0.303155E+01   0.226816E+01   0.630817E+01
   0.309451E+00   0.300420E+01   0.226444E+01   0.627223E+01
   0.309192E+00   0.297718E+01   0.226073E+01   0.623668E+01
   0.308933E+00   0.295050E+01   0.225704E+01   0.620153E+01
   0.308674E+00   0.292415E+01   0.225335E+01   0.616677E+01
   0.308415E+00   0.289813E+01   0.224967E+01   0.613239E+01
   0.308156E+00   0.287242E+01   0.224600E+01   0.609839E+01
   0.307898E+00   0.284702E+01   0.224234E+01   0.606477E+01
   0.307640E+00   0.282194E+01   0.223869E+01   0.603151E+01
   0.307382E+00   0.279716E+01   0.223505E+01   0.599862E+01
   0.307124E+00   0.277268E+01   0.223142E+01   0.596609E+01
   0.306866E+00   0.274849E+01   0.222780E+01   0.593391E+01
   0.306609E+00   0.272460E+01   0.222419E+01   0.590209E+01
   0.306352E+00   0.270099E+01   0.222058E+01   0.587060E+01
   0.306095E+00   0.267766E+01   0.221699E+01   0.583946E+01
   0.305838E+00   0.265462E+01   0.221341E+01   0.580866E+01
   0.305582E+00   0.263184E+01   0.220983E+01   0.577818E+01
   0.305326E+00   0.260934E+01   0.220627E+01   0.574803E+01
   0.305070E+00   0.258710E+01   0.220271E+01   0.571821E+01
   0.304814E+00   0.256513E+01   0.219917E+01   0.568871E+01
   0.304558E+00   0.254341E+01   0.219563E+01   0.565952E+01
   0.304303E+00   0.252194E+01   0.219211E+01   0.563064E+01
   0.304048E+00   0.250073E+01   0.218859E+01   0.560206E+01
   0.303793E+00   0.247977E+01   0.218508E+01   0.557379E+01
   0.303538E+00   0.245904E+01   0.218158E+01   0.554582E+01
   0.303284E+00   0.243856E+01   0.217809E+01   0.551814E+01
   0.303029E+00   0.241831E+01   0.217461E+01   0.549076E+01
   0.302775E+00   0.239830E+01   0.217115E+01   0.546366E+01
   0.302521E+00   0.237851E+01   0.216769E+01   0.543684E+01
   0.302268E+00   0.235895E+01   0.216423E+01   0.541031E+01
   0.302014E+00   0.233962E+01   0.216079E+01   0.538405E+01
   0.301761E+00   0.232050E+01   0.215736E+01   0.535806E+01
   0.301508E+00   0.230160E+01   0.215394E+01   0.533235E+01
   0.301255E+00   0.228291E+01   0.215053E+01   0.530690E+01
   0.301003E+00   0.226444E+01   0.214712E+01   0.528171E+01
   0.300750E+00   0.224617E+01   0.214373E+01   0.525679E+01
   0.300498E+00   0.222810E+01   0.214034E+01   0.523212E+01
   0.300372E+00   0.221914E+01   0.213865E+01   0.521988E+01
   0.300246E+00   0.221024E+01   0.213697E+01   0.520770E+01
   0.300120E+00   0.220138E+01   0.213528E+01   0.519558E+01
   0.299994E+00   0.219257E+01   0.213360E+01   0.518353E+01
   0.299868E+00   0.218381E+01   0.213192E+01   0.517154E+01
   0.299743E+00   0.217510E+01   0.213025E+01   0.515961E+01
   0.299617E+00   0.216644E+01   0.212857E+01   0.514774E+01
   0.299491E+00   0.215783E+01   0.212690E+01   0.513593E+01
   0.299366E+00   0.214926E+01   0.212523E+01   0.512419E+01
   0.299240E+00   0.214074E+01   0.212356E+01   0.511250E+01
   0.299115E+00   0.213227E+01   0.212190E+01   0.510087E+01
   0.298989E+00   0.212385E+01   0.212023E+01   0.508930E+01
   0.298864E+00   0.211547E+01   0.211857E+01   0.507779E+01
   0.298739E+00   0.210713E+01   0.211691E+01   0.506634E+01
   0.298613E+00   0.209885E+01   0.211526E+01   0.505494E+01
   0.298488E+00   0.209060E+01   0.211360E+01   0.504360E+01
   0.298363E+00   0.208241E+01   0.211195E+01   0.503232E+01
   0.298238E+00   0.207426E+01   0.211030E+01   0.502110E+01
   0.298113E+00   0.206615E+01   0.210866E+01   0.500994E+01
   0.297988E+00   0.205808E+01   0.210701E+01   0.499883E+01
   0.297863E+00   0.205006E+01   0.210537E+01   0.498777E+01
   0.297738E+00   0.204209E+01   0.210373E+01   0.497677E+01
   0.297613E+00   0.203415E+01   0.210209E+01   0.496583E+01
   0.297488E+00   0.202626E+01   0.210046E+01   0.495494E+01
   0.297363E+00   0.201841E+01   0.209882E+01   0.494411E+01
   0.297239E+00   0.201061E+01   0.209719E+01   0.493333E+01
   0.297114E+00   0.200284E+01   0.209557E+01   0.492260E+01
   0.296990E+00   0.199512E+01   0.209394E+01   0.491193E+01
   0.296865E+00   0.198744E+01   0.209232E+01   0.490131E+01
   0.296741E+00   0.197980E+01   0.209069E+01   0.489075E+01
   0.296616E+00   0.197220E+01   0.208908E+01   0.488023E+01
   0.296492E+00   0.196465E+01   0.208746E+01   0.486977E+01
   0.296367E+00   0.195713E+01   0.208584E+01   0.485936E+01
   0.296243E+00   0.194965E+01   0.208423E+01   0.484901E+01
   0.296119E+00   0.194221E+01   0.208262E+01   0.483870E+01
   0.295995E+00   0.193481E+01   0.208102E+01   0.482844E+01
   0.295871E+00   0.192745E+01   0.207941E+01   0.481824E+01
   0.295746E+00   0.192013E+01   0.207781E+01   0.480809E+01
   0.295622E+00   0.191285E+01   0.207621E+01   0.479798E+01
   0.295498E+00   0.190561E+01   0.207461E+01   0.478793E+01
   0.295375E+00   0.189840E+01   0.207301E+01   0.477792E+01
   0.295251E+00   0.189124E+01   0.207142E+01   0.476797E+01
   0.295127E+00   0.188411E+01   0.206983E+01   0.475806E+01
   0.295003E+00   0.187702E+01   0.206824E+01   0.474820E+01
   0.294879E+00   0.186996E+01   0.206665E+01   0.473840E+01
   0.294756E+00   0.186294E+01   0.206507E+01   0.472863E+01
   0.294632E+00   0.185596E+01   0.206349E+01   0.471892E+01
   0.294509E+00   0.184902E+01   0.206191E+01   0.470925E+01
   0.294385E+00   0.184211E+01   0.206033E+01   0.469964E+01
   0.294262E+00   0.183524E+01   0.205875E+01   0.469006E+01
   0.294138E+00   0.182840E+01   0.205718E+01   0.468054E+01
   0.294015E+00   0.182160E+01   0.205561E+01   0.467106E+01
   0.293892E+00   0.181483E+01   0.205404E+01   0.466163E+01
   0.293768E+00   0.180810E+01   0.205247E+01   0.465224E+01
   0.293645E+00   0.180141E+01   0.205091E+01   0.464290E+01
   0.293522E+00   0.179474E+01   0.204935E+01   0.463360E+01
   0.293399E+00   0.178812E+01   0.204779E+01   0.462435E+01
   0.293276E+00   0.178152E+01   0.204623E+01   0.461515E+01
   0.293153E+00   0.177496E+01   0.204468E+01   0.460598E+01
   0.293030E+00   0.176844E+01   0.204312E+01   0.459687E+01
   0.292907E+00   0.176194E+01   0.204157E+01   0.458779E+01
   0.292784E+00   0.175548E+01   0.204002E+01   0.457876E+01
   0.292662E+00   0.174906E+01   0.203848E+01   0.456978E+01
   0.292539E+00   0.174266E+01   0.203693E+01   0.456083E+01
   0.292416E+00   0.173630E+01   0.203539E+01   0.455193E+01
   0.292294E+00   0.172997E+01   0.203385E+01   0.454308E+01
   0.292171E+00   0.172368E+01   0.203232E+01   0.453426E+01
   0.292048E+00   0.171741E+01   0.203078E+01   0.452549E+01
   0.291926E+00   0.171118E+01   0.202925E+01   0.451676E+01
   0.291804E+00   0.170498E+01   0.202772E+01   0.450807E+01
   0.291681E+00   0.169881E+01   0.202619E+01   0.449942E+01
   0.291559E+00   0.169267E+01   0.202466E+01   0.449081E+01
   0.291437E+00   0.168656E+01   0.202314E+01   0.448225E+01
   0.291314E+00   0.168048E+01   0.202162E+01   0.447372E+01
   0.291192E+00   0.167444E+01   0.202010E+01   0.446524E+01
   0.291070E+00   0.166842E+01   0.201858E+01   0.445680E+01
   0.290948E+00   0.166243E+01   0.201707E+01   0.444839E+01
   0.290826E+00   0.165647E+01   0.201556E+01   0.444003E+01
   0.290704E+00   0.165055E+01   0.201405E+01   0.443170E+01
   0.290582E+00   0.164465E+01   0.201254E+01   0.442342E+01
   0.290460E+00   0.163878E+01   0.201103E+01   0.441517E+01
   0.290339E+00   0.163294E+01   0.200953E+01   0.440697E+01
   0.290217E+00   0.162713E+01   0.200803E+01   0.439880E+01
   0.290095E+00   0.162135E+01   0.200653E+01   0.439067E+01
   0.289973E+00   0.161560E+01   0.200503E+01   0.438258E+01
   0.289852E+00   0.160987E+01   0.200353E+01   0.437452E+01
   0.289730E+00   0.160418E+01   0.200204E+01   0.436651E+01
   0.289609E+00   0.159851E+01   0.200055E+01   0.435853E+01
   0.289487E+00   0.159287E+01   0.199906E+01   0.435059E+01
   0.289366E+00   0.158726E+01   0.199758E+01   0.434269E+01
   0.289245E+00   0.158167E+01   0.199609E+01   0.433482E+01
   0.289123E+00   0.157611E+01   0.199461E+01   0.432699E+01
   0.289002E+00   0.157058E+01   0.199313E+01   0.431920E+01
   0.288881E+00   0.156508E+01   0.199165E+01   0.431144E+01
   0.288760E+00   0.155960E+01   0.199018E+01   0.430372E+01
   0.288639E+00   0.155415E+01   0.198871E+01   0.429604E+01
   0.288518E+00   0.154873E+01   0.198723E+01   0.428839E+01
   0.288397E+00   0.154333E+01   0.198577E+01   0.428078E+01
   0.288276E+00   0.153796E+01   0.198430E+01   0.427320E+01
   0.288155E+00   0.153262E+01   0.198283E+01   0.426566E+01
   0.288034E+00   0.152730E+01   0.198137E+01   0.425815E+01
   0.287913E+00   0.152200E+01   0.197991E+01   0.425068E+01
   0.287792E+00   0.151673E+01   0.197845E+01   0.424324E+01
   0.287672E+00   0.151149E+01   0.197700E+01   0.423583E+01
   0.287551E+00   0.150627E+01   0.197554E+01   0.422846E+01
   0.287431E+00   0.150108E+01   0.197409E+01   0.422113E+01
   0.287310E+00   0.149591E+01   0.197264E+01   0.421383E+01
   0.287190E+00   0.149077E+01   0.197120E+01   0.420656E+01
   0.287069E+00   0.148565E+01   0.196975E+01   0.419932E+01
   0.286949E+00   0.148056E+01   0.196831E+01   0.419212E+01
   0.286828E+00   0.147549E+01   0.196687E+01   0.418495E+01
   0.286708E+00   0.147044E+01   0.196543E+01   0.417782E+01
   0.286588E+00   0.146542E+01   0.196399E+01   0.417072E+01
   0.286468E+00   0.146042E+01   0.196256E+01   0.416364E+01
   0.286348E+00   0.145545E+01   0.196112E+01   0.415661E+01
   0.286228E+00   0.145050E+01   0.195969E+01   0.414960E+01
   0.286107E+00   0.144557E+01   0.195827E+01   0.414263E+01
   0.285988E+00   0.144067E+01   0.195684E+01   0.413568E+01
   0.285868E+00   0.143579E+01   0.195542E+01   0.412877E+01
   0.285748E+00   0.143093E+01   0.195399E+01   0.412189E+01
   0.285628E+00   0.142610E+01   0.195257E+01   0.411505E+01
   0.285508E+00   0.142128E+01   0.195116E+01   0.410823E+01
   0.285388E+00   0.141649E+01   0.194974E+01   0.410144E+01
   0.285269E+00   0.141173E+01   0.194833E+01   0.409469E+01
   0.285149E+00   0.140698E+01   0.194692E+01   0.408796E+01
   0.285030E+00   0.140226E+01   0.194551E+01   0.408127E+01
   0.284910E+00   0.139756E+01   0.194410E+01   0.407461E+01
   0.284850E+00   0.139521E+01   0.194340E+01   0.407129E+01
   0.284791E+00   0.139288E+01   0.194269E+01   0.406797E+01
   0.284731E+00   0.139055E+01   0.194199E+01   0.406467E+01
   0.284671E+00   0.138822E+01   0.194129E+01   0.406137E+01
   0.284611E+00   0.138590E+01   0.194059E+01   0.405808E+01
   0.284552E+00   0.138358E+01   0.193989E+01   0.405479E+01
   0.284492E+00   0.138128E+01   0.193919E+01   0.405152E+01
   0.284432E+00   0.137897E+01   0.193849E+01   0.404825E+01
   0.284373E+00   0.137667E+01   0.193779E+01   0.404499E+01
   0.284313E+00   0.137438E+01   0.193709E+01   0.404174E+01
   0.284253E+00   0.137209E+01   0.193640E+01   0.403849E+01
   0.284194E+00   0.136981E+01   0.193570E+01   0.403525E+01
   0.284134E+00   0.136753E+01   0.193500E+01   0.403202E+01
   0.284075E+00   0.136526E+01   0.193431E+01   0.402879E+01
   0.284015E+00   0.136299E+01   0.193361E+01   0.402558E+01
   0.283956E+00   0.136073E+01   0.193292E+01   0.402237E+01
   0.283896E+00   0.135847E+01   0.193222E+01   0.401916E+01
   0.283837E+00   0.135622E+01   0.193153E+01   0.401597E+01
   0.283777E+00   0.135397E+01   0.193083E+01   0.401278E+01
   0.283717E+00   0.135173E+01   0.193014E+01   0.400960E+01
   0.283658E+00   0.134949E+01   0.192945E+01   0.400642E+01
   0.283599E+00   0.134726E+01   0.192876E+01   0.400325E+01
   0.283539E+00   0.134504E+01   0.192806E+01   0.400009E+01
   0.283480E+00   0.134281E+01   0.192737E+01   0.399694E+01
   0.283420E+00   0.134060E+01   0.192668E+01   0.399380E+01
   0.283361E+00   0.133839E+01   0.192599E+01   0.399066E+01
   0.283301E+00   0.133618E+01   0.192530E+01   0.398752E+01
   0.283242E+00   0.133398E+01   0.192461E+01   0.398440E+01
   0.283182E+00   0.133179E+01   0.192393E+01   0.398128E+01
   0.283123E+00   0.132959E+01   0.192324E+01   0.397817E+01
   0.283064E+00   0.132741E+01   0.192255E+01   0.397507E+01
   0.283004E+00   0.132523E+01   0.192186E+01   0.397197E+01
   0.282945E+00   0.132305E+01   0.192118E+01   0.396888E+01
   0.282886E+00   0.132088E+01   0.192049E+01   0.396579E+01
   0.282826E+00   0.131872E+01   0.191981E+01   0.396272E+01
   0.282767E+00   0.131656E+01   0.191912E+01   0.395965E+01
   0.282708E+00   0.131440E+01   0.191844E+01   0.395659E+01
   0.282649E+00   0.131225E+01   0.191775E+01   0.395353E+01
   0.282589E+00   0.131010E+01   0.191707E+01   0.395048E+01
   0.282530E+00   0.130796E+01   0.191639E+01   0.394744E+01
   0.282471E+00   0.130582E+01   0.191570E+01   0.394440E+01
   0.282412E+00   0.130369E+01   0.191502E+01   0.394137E+01
   0.282352E+00   0.130157E+01   0.191434E+01   0.393835E+01
   0.282293E+00   0.129944E+01   0.191366E+01   0.393533E+01
   0.282234E+00   0.129733E+01   0.191298E+01   0.393233E+01
   0.282175E+00   0.129521E+01   0.191230E+01   0.392932E+01
   0.282116E+00   0.129311E+01   0.191162E+01   0.392633E+01
   0.282056E+00   0.129100E+01   0.191094E+01   0.392334E+01
   0.281997E+00   0.128890E+01   0.191026E+01   0.392036E+01
   0.281938E+00   0.128681E+01   0.190959E+01   0.391738E+01
   0.281879E+00   0.128472E+01   0.190891E+01   0.391441E+01
   0.281820E+00   0.128264E+01   0.190823E+01   0.391145E+01
   0.281761E+00   0.128056E+01   0.190756E+01   0.390849E+01
   0.281702E+00   0.127848E+01   0.190688E+01   0.390554E+01
   0.281643E+00   0.127641E+01   0.190620E+01   0.390260E+01
   0.281584E+00   0.127435E+01   0.190553E+01   0.389966E+01
   0.281525E+00   0.127229E+01   0.190485E+01   0.389673E+01
   0.281465E+00   0.127023E+01   0.190418E+01   0.389381E+01
   0.281406E+00   0.126818E+01   0.190351E+01   0.389089E+01
   0.281347E+00   0.126613E+01   0.190283E+01   0.388798E+01
   0.281288E+00   0.126409E+01   0.190216E+01   0.388507E+01
   0.281229E+00   0.126205E+01   0.190149E+01   0.388218E+01
   0.281170E+00   0.126002E+01   0.190082E+01   0.387928E+01
   0.281112E+00   0.125799E+01   0.190015E+01   0.387640E+01
   0.281053E+00   0.125596E+01   0.189948E+01   0.387352E+01
   0.280994E+00   0.125394E+01   0.189881E+01   0.387065E+01
   0.280935E+00   0.125193E+01   0.189814E+01   0.386778E+01
   0.280876E+00   0.124992E+01   0.189747E+01   0.386492E+01
   0.280817E+00   0.124791E+01   0.189680E+01   0.386207E+01
   0.280758E+00   0.124591E+01   0.189613E+01   0.385922E+01
   0.280699E+00   0.124391E+01   0.189547E+01   0.385638E+01
   0.280640E+00   0.124192E+01   0.189480E+01   0.385354E+01
   0.280581E+00   0.123993E+01   0.189413E+01   0.385071E+01
   0.280523E+00   0.123795E+01   0.189347E+01   0.384789E+01
   0.280464E+00   0.123597E+01   0.189280E+01   0.384507E+01
   0.280405E+00   0.123399E+01   0.189214E+01   0.384226E+01
   0.280346E+00   0.123202E+01   0.189147E+01   0.383946E+01
   0.280287E+00   0.123005E+01   0.189081E+01   0.383666E+01
   0.280229E+00   0.122809E+01   0.189015E+01   0.383387E+01
   0.280170E+00   0.122613E+01   0.188948E+01   0.383108E+01
   0.280111E+00   0.122418E+01   0.188882E+01   0.382830E+01
   0.280052E+00   0.122223E+01   0.188816E+01   0.382553E+01
   0.279994E+00   0.122028E+01   0.188750E+01   0.382276E+01
   0.279935E+00   0.121834E+01   0.188684E+01   0.382000E+01
   0.279876E+00   0.121641E+01   0.188617E+01   0.381724E+01
   0.279818E+00   0.121447E+01   0.188551E+01   0.381449E+01
   0.279759E+00   0.121255E+01   0.188486E+01   0.381175E+01
   0.279700E+00   0.121062E+01   0.188420E+01   0.380901E+01
   0.279642E+00   0.120870E+01   0.188354E+01   0.380628E+01
   0.279583E+00   0.120679E+01   0.188288E+01   0.380355E+01
   0.279524E+00   0.120487E+01   0.188222E+01   0.380083E+01
   0.279466E+00   0.120297E+01   0.188157E+01   0.379812E+01
   0.279407E+00   0.120106E+01   0.188091E+01   0.379541E+01
   0.279348E+00   0.119917E+01   0.188025E+01   0.379271E+01
   0.279290E+00   0.119727E+01   0.187960E+01   0.379001E+01
   0.279231E+00   0.119538E+01   0.187894E+01   0.378732E+01
   0.279173E+00   0.119349E+01   0.187829E+01   0.378463E+01
   0.279114E+00   0.119161E+01   0.187763E+01   0.378195E+01
   0.279056E+00   0.118973E+01   0.187698E+01   0.377928E+01
   0.278997E+00   0.118786E+01   0.187633E+01   0.377661E+01
   0.278939E+00   0.118599E+01   0.187567E+01   0.377395E+01
   0.278880E+00   0.118412E+01   0.187502E+01   0.377130E+01
   0.278822E+00   0.118226E+01   0.187437E+01   0.376864E+01
   0.278763E+00   0.118040E+01   0.187372E+01   0.376600E+01
   0.278705E+00   0.117855E+01   0.187307E+01   0.376336E+01
   0.278646E+00   0.117670E+01   0.187242E+01   0.376073E+01
   0.278588E+00   0.117485E+01   0.187177E+01   0.375810E+01
   0.278530E+00   0.117301E+01   0.187112E+01   0.375548E+01
   0.278471E+00   0.117117E+01   0.187047E+01   0.375286E+01
   0.278413E+00   0.116934E+01   0.186982E+01   0.375025E+01
   0.278384E+00   0.116842E+01   0.186950E+01   0.374895E+01
   0.278354E+00   0.116751E+01   0.186917E+01   0.374765E+01
   0.278325E+00   0.116660E+01   0.186885E+01   0.374635E+01
   0.278296E+00   0.116568E+01   0.186852E+01   0.374505E+01
   0.278267E+00   0.116477E+01   0.186820E+01   0.374375E+01
   0.278238E+00   0.116386E+01   0.186788E+01   0.374245E+01
   0.278208E+00   0.116295E+01   0.186755E+01   0.374116E+01
   0.278179E+00   0.116204E+01   0.186723E+01   0.373986E+01
   0.278150E+00   0.116113E+01   0.186691E+01   0.373857E+01
   0.278121E+00   0.116023E+01   0.186658E+01   0.373728E+01
   0.278092E+00   0.115932E+01   0.186626E+01   0.373599E+01
   0.278063E+00   0.115842E+01   0.186594E+01   0.373470E+01
   0.278033E+00   0.115751E+01   0.186562E+01   0.373342E+01
   0.278004E+00   0.115661E+01   0.186529E+01   0.373213E+01
   0.277975E+00   0.115571E+01   0.186497E+01   0.373085E+01
   0.277946E+00   0.115481E+01   0.186465E+01   0.372957E+01
   0.277917E+00   0.115391E+01   0.186433E+01   0.372828E+01
   0.277888E+00   0.115301E+01   0.186401E+01   0.372701E+01
   0.277859E+00   0.115211E+01   0.186368E+01   0.372573E+01
   0.277829E+00   0.115121E+01   0.186336E+01   0.372445E+01
   0.277800E+00   0.115032E+01   0.186304E+01   0.372317E+01
   0.277771E+00   0.114942E+01   0.186272E+01   0.372190E+01
   0.277742E+00   0.114853E+01   0.186240E+01   0.372063E+01
   0.277713E+00   0.114764E+01   0.186208E+01   0.371936E+01
   0.277684E+00   0.114674E+01   0.186175E+01   0.371809E+01
   0.277655E+00   0.114585E+01   0.186143E+01   0.371682E+01
   0.277626E+00   0.114496E+01   0.186111E+01   0.371555E+01
   0.277596E+00   0.114407E+01   0.186079E+01   0.371428E+01
   0.277567E+00   0.114319E+01   0.186047E+01   0.371302E+01
   0.277538E+00   0.114230E+01   0.186015E+01   0.371176E+01
   0.277509E+00   0.114141E+01   0.185983E+01   0.371049E+01
   0.277480E+00   0.114053E+01   0.185951E+01   0.370923E+01
   0.277451E+00   0.113964E+01   0.185919E+01   0.370797E+01
   0.277422E+00   0.113876E+01   0.185887E+01   0.370672E+01
   0.277393E+00   0.113787E+01   0.185855E+01   0.370546E+01
   0.277364E+00   0.113699E+01   0.185823E+01   0.370420E+01
   0.277335E+00   0.113611E+01   0.185791E+01   0.370295E+01
   0.277306E+00   0.113523E+01   0.185759E+01   0.370170E+01
   0.277276E+00   0.113435E+01   0.185727E+01   0.370045E+01
   0.277247E+00   0.113348E+01   0.185695E+01   0.369920E+01
   0.277218E+00   0.113260E+01   0.185663E+01   0.369795E+01
   0.277189E+00   0.113172E+01   0.185631E+01   0.369670E+01
   0.277160E+00   0.113085E+01   0.185599E+01   0.369545E+01
   0.277131E+00   0.112997E+01   0.185567E+01   0.369421E+01
   0.277102E+00   0.112910E+01   0.185536E+01   0.369297E+01
   0.277073E+00   0.112823E+01   0.185504E+01   0.369172E+01
   0.277044E+00   0.112736E+01   0.185472E+01   0.369048E+01
   0.277015E+00   0.112648E+01   0.185440E+01   0.368924E+01
   0.276986E+00   0.112562E+01   0.185408E+01   0.368801E+01
   0.276957E+00   0.112475E+01   0.185376E+01   0.368677E+01
   0.276928E+00   0.112388E+01   0.185344E+01   0.368553E+01
   0.276899E+00   0.112301E+01   0.185313E+01   0.368430E+01
   0.276870E+00   0.112215E+01   0.185281E+01   0.368307E+01
   0.276841E+00   0.112128E+01   0.185249E+01   0.368184E+01
   0.276812E+00   0.112042E+01   0.185217E+01   0.368061E+01
   0.276783E+00   0.111955E+01   0.185186E+01   0.367938E+01
   0.276754E+00   0.111869E+01   0.185154E+01   0.367815E+01
   0.276725E+00   0.111783E+01   0.185122E+01   0.367692E+01
   0.276696E+00   0.111697E+01   0.185090E+01   0.367570E+01
   0.276667E+00   0.111611E+01   0.185059E+01   0.367447E+01
   0.276638E+00   0.111525E+01   0.185027E+01   0.367325E+01
   0.276609E+00   0.111439E+01   0.184995E+01   0.367203E+01
   0.276580E+00   0.111354E+01   0.184964E+01   0.367081E+01
   0.276551E+00   0.111268E+01   0.184932E+01   0.366959E+01
   0.276522E+00   0.111183E+01   0.184900E+01   0.366838E+01
   0.276493E+00   0.111097E+01   0.184869E+01   0.366716E+01
   0.276464E+00   0.111012E+01   0.184837E+01   0.366595E+01
   0.276435E+00   0.110927E+01   0.184805E+01   0.366473E+01
   0.276406E+00   0.110841E+01   0.184774E+01   0.366352E+01
   0.276377E+00   0.110756E+01   0.184742E+01   0.366231E+01
   0.276348E+00   0.110671E+01   0.184711E+01   0.366110E+01
   0.276319E+00   0.110587E+01   0.184679E+01   0.365989E+01
   0.276290E+00   0.110502E+01   0.184648E+01   0.365869E+01
   0.276261E+00   0.110417E+01   0.184616E+01   0.365748E+01
   0.276232E+00   0.110333E+01   0.184584E+01   0.365628E+01
   0.276203E+00   0.110248E+01   0.184553E+01   0.365507E+01
   0.276174E+00   0.110164E+01   0.184521E+01   0.365387E+01
   0.276145E+00   0.110079E+01   0.184490E+01   0.365267E+01
   0.276116E+00   0.109995E+01   0.184458E+01   0.365147E+01
   0.276087E+00   0.109911E+01   0.184427E+01   0.365027E+01
   0.276058E+00   0.109827E+01   0.184395E+01   0.364908E+01
   0.276029E+00   0.109743E+01   0.184364E+01   0.364788E+01
   0.276000E+00   0.109659E+01   0.184333E+01   0.364669E+01
   0.275971E+00   0.109575E+01   0.184301E+01   0.364549E+01
   0.275942E+00   0.109491E+01   0.184270E+01   0.364430E+01
   0.275913E+00   0.109408E+01   0.184238E+01   0.364311E+01
   0.275884E+00   0.109324E+01   0.184207E+01   0.364192E+01
   0.275855E+00   0.109241E+01   0.184176E+01   0.364074E+01
   0.275827E+00   0.109157E+01   0.184144E+01   0.363955E+01
   0.275798E+00   0.109074E+01   0.184113E+01   0.363836E+01
   0.275769E+00   0.108991E+01   0.184081E+01   0.363718E+01
   0.275740E+00   0.108908E+01   0.184050E+01   0.363600E+01
   0.275711E+00   0.108825E+01   0.184019E+01   0.363481E+01
   0.275682E+00   0.108742E+01   0.183987E+01   0.363363E+01
   0.275653E+00   0.108659E+01   0.183956E+01   0.363246E+01
   0.275624E+00   0.108576E+01   0.183925E+01   0.363128E+01
   0.275595E+00   0.108494E+01   0.183894E+01   0.363010E+01
